com.samsung.shealth.step_daily_trend,6272009,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
208c0b14-5236-42f8-a579-5fd5406b1d4f.binning_data.json,2023-03-23 03:59:02.953,2023-03-22 09:36:02.392,com.sec.android.app.shealth,-2,4928,1.4320927,3828.07,199.29999,VfS0qUERdZ,com.sec.android.app.shealth,208c0b14-5236-42f8-a579-5fd5406b1d4f,1679443200000,
14a716c4-36af-4729-a691-5cf8a080b92c.binning_data.json,2023-03-23 04:00:01.602,2023-03-23 04:00:01.602,com.sec.android.app.shealth,0,4928,1.4320927,3828.07,199.29999,5vLahzXBCy,com.sec.android.app.shealth,14a716c4-36af-4729-a691-5cf8a080b92c,1679443200000,
3bac65ba-39a3-4d68-95d4-0f5523f950ed.binning_data.json,2023-03-24 03:32:45.796,2023-03-23 04:12:49.565,com.sec.android.app.shealth,-2,1038,1.2437484,781.44,41.38,VfS0qUERdZ,com.sec.android.app.shealth,3bac65ba-39a3-4d68-95d4-0f5523f950ed,1679529600000,
d0f97150-1584-43c1-8751-66eb0fe4884e.binning_data.json,2023-03-24 04:00:03.690,2023-03-24 04:00:03.690,com.sec.android.app.shealth,0,1038,1.2437484,781.44,41.38,5vLahzXBCy,com.sec.android.app.shealth,d0f97150-1584-43c1-8751-66eb0fe4884e,1679529600000,
103dbc03-fc6d-43a8-8aa7-f9e0267a2e73.binning_data.json,2023-03-25 00:37:41.740,2023-03-24 06:03:52.699,com.sec.android.app.shealth,-2,1555,1.2609018,1173.77,61.68,VfS0qUERdZ,com.sec.android.app.shealth,103dbc03-fc6d-43a8-8aa7-f9e0267a2e73,1679616000000,
7aca8879-145e-4f27-b19f-321ca6db6654.binning_data.json,2023-03-25 04:00:02.346,2023-03-25 04:00:02.346,com.sec.android.app.shealth,0,1555,1.2609018,1173.77,61.68,5vLahzXBCy,com.sec.android.app.shealth,7aca8879-145e-4f27-b19f-321ca6db6654,1679616000000,
4621122c-6a8e-43d8-8a92-210011c51180.binning_data.json,2023-03-26 03:31:27.694,2023-03-25 06:01:31.290,com.sec.android.app.shealth,-2,426,1.2414737,320.48,16.869999,VfS0qUERdZ,com.sec.android.app.shealth,4621122c-6a8e-43d8-8a92-210011c51180,1679702400000,
6b30deda-ef9c-404f-9aa4-75a479a29046.binning_data.json,2023-03-26 04:00:01.105,2023-03-26 04:00:01.105,com.sec.android.app.shealth,0,426,1.2414737,320.48,16.869999,5vLahzXBCy,com.sec.android.app.shealth,6b30deda-ef9c-404f-9aa4-75a479a29046,1679702400000,
b699e723-2cef-4e0a-b696-24acf49d7dfa.binning_data.json,2023-03-27 03:58:52.294,2023-03-26 05:36:06.068,com.sec.android.app.shealth,-2,517,1.1938915,385.82,20.33,VfS0qUERdZ,com.sec.android.app.shealth,b699e723-2cef-4e0a-b696-24acf49d7dfa,1679788800000,
d23a46f1-f2ed-4add-a136-823455f50ef1.binning_data.json,2023-03-27 04:00:01.178,2023-03-27 04:00:01.178,com.sec.android.app.shealth,0,517,1.1938915,385.82,20.33,5vLahzXBCy,com.sec.android.app.shealth,d23a46f1-f2ed-4add-a136-823455f50ef1,1679788800000,
69f93ba6-22c0-44e2-bd9b-27101066c847.binning_data.json,2023-03-28 01:30:14.959,2023-03-27 10:55:01.238,com.sec.android.app.shealth,-2,9080,1.3594865,6979.27,364.42,VfS0qUERdZ,com.sec.android.app.shealth,69f93ba6-22c0-44e2-bd9b-27101066c847,1679875200000,
5cc8e352-635e-4207-bcc4-000cacec0d92.binning_data.json,2023-03-28 04:41:55.241,2023-03-28 04:41:55.241,com.sec.android.app.shealth,0,9080,1.3594865,6979.27,364.42,5vLahzXBCy,com.sec.android.app.shealth,5cc8e352-635e-4207-bcc4-000cacec0d92,1679875200000,
6d697665-7ca3-4304-afe6-76be28b361ba.binning_data.json,2023-03-28 23:07:16.647,2023-03-28 10:51:40.910,com.sec.android.app.shealth,-2,6967,1.3891059,5383.23,282.91998,VfS0qUERdZ,com.sec.android.app.shealth,6d697665-7ca3-4304-afe6-76be28b361ba,1679961600000,
4d78efa4-1b8d-459e-8185-8a639058d3ff.binning_data.json,2023-03-29 04:00:01.976,2023-03-29 04:00:01.976,com.sec.android.app.shealth,0,6967,1.3891059,5383.23,282.91998,5vLahzXBCy,com.sec.android.app.shealth,4d78efa4-1b8d-459e-8185-8a639058d3ff,1679961600000,
74a2c46d-6533-4804-9c35-e4066edfaa58.binning_data.json,2023-03-30 02:51:34.072,2023-03-29 10:57:10.028,com.sec.android.app.shealth,-2,6774,1.4303327,5256.1,274.83,VfS0qUERdZ,com.sec.android.app.shealth,74a2c46d-6533-4804-9c35-e4066edfaa58,1680048000000,
50954ce5-7667-43e0-93fd-1d23ecf0dc3b.binning_data.json,2023-03-30 04:00:02.283,2023-03-30 04:00:02.283,com.sec.android.app.shealth,0,6774,1.4303327,5256.1,274.83,5vLahzXBCy,com.sec.android.app.shealth,50954ce5-7667-43e0-93fd-1d23ecf0dc3b,1680048000000,
944db277-b07b-4a20-9a75-c8a642781ca2.binning_data.json,2023-03-31 01:55:33.267,2023-03-30 10:53:38.594,com.sec.android.app.shealth,-2,6519,1.4177471,5048.4,262.66,VfS0qUERdZ,com.sec.android.app.shealth,944db277-b07b-4a20-9a75-c8a642781ca2,1680134400000,
94478cf7-7677-4b8e-9ae4-ba8b5ed32f6b.binning_data.json,2023-03-31 04:00:01.087,2023-03-31 04:00:01.087,com.sec.android.app.shealth,0,6519,1.4177471,5048.4,262.66,5vLahzXBCy,com.sec.android.app.shealth,94478cf7-7677-4b8e-9ae4-ba8b5ed32f6b,1680134400000,
22ba53e7-d28e-4825-8984-87dcab1a28b0.binning_data.json,2023-04-01 00:55:41.055,2023-03-31 11:05:40.753,com.sec.android.app.shealth,-2,5893,1.3588713,4514.36,238.41,VfS0qUERdZ,com.sec.android.app.shealth,22ba53e7-d28e-4825-8984-87dcab1a28b0,1680220800000,
efd35152-e6f0-4633-b907-af074e6a9c68.binning_data.json,2023-04-01 04:00:01.645,2023-04-01 04:00:01.645,com.sec.android.app.shealth,0,5893,1.3588713,4514.36,238.41,5vLahzXBCy,com.sec.android.app.shealth,efd35152-e6f0-4633-b907-af074e6a9c68,1680220800000,
5a480ce9-f20a-44c5-b0f4-5e9ef7966112.binning_data.json,2023-04-02 03:44:58.760,2023-04-01 04:39:52.446,com.sec.android.app.shealth,-2,882,1.3001564,670.81,34.78,VfS0qUERdZ,com.sec.android.app.shealth,5a480ce9-f20a-44c5-b0f4-5e9ef7966112,1680307200000,
433693d9-7d9d-4692-8223-646468af27af.binning_data.json,2023-04-02 04:00:01.007,2023-04-02 04:00:01.007,com.sec.android.app.shealth,0,882,1.3001564,670.81,34.78,5vLahzXBCy,com.sec.android.app.shealth,433693d9-7d9d-4692-8223-646468af27af,1680307200000,
2e6a2cad-0f35-4108-a60a-d325b905b154.binning_data.json,2023-04-03 03:15:02.345,2023-04-02 05:47:32.427,com.sec.android.app.shealth,-2,520,1.2389663,390.34,20.67,VfS0qUERdZ,com.sec.android.app.shealth,2e6a2cad-0f35-4108-a60a-d325b905b154,1680393600000,
e2d95447-e488-40d5-bdff-80767c933caa.binning_data.json,2023-04-03 04:00:01.095,2023-04-03 04:00:01.095,com.sec.android.app.shealth,0,520,1.2389663,390.34,20.67,5vLahzXBCy,com.sec.android.app.shealth,e2d95447-e488-40d5-bdff-80767c933caa,1680393600000,
54254838-e15a-4d75-a221-69cf3865e5ec.binning_data.json,2023-04-04 03:03:26.480,2023-04-03 11:01:46.273,com.sec.android.app.shealth,-2,7076,1.3831009,5447.37,285.22,VfS0qUERdZ,com.sec.android.app.shealth,54254838-e15a-4d75-a221-69cf3865e5ec,1680480000000,
4bc01c5e-e174-4fe6-a532-08faa1034a7a.binning_data.json,2023-04-04 04:00:02.404,2023-04-04 04:00:02.404,com.sec.android.app.shealth,0,7076,1.3831009,5447.37,285.22,5vLahzXBCy,com.sec.android.app.shealth,4bc01c5e-e174-4fe6-a532-08faa1034a7a,1680480000000,
49d9f0d5-1567-4c0d-ae15-25002d5fb512.binning_data.json,2023-04-04 23:25:04.635,2023-04-04 10:55:41.802,com.sec.android.app.shealth,-2,6525,1.3965786,5036.34,262.06,VfS0qUERdZ,com.sec.android.app.shealth,49d9f0d5-1567-4c0d-ae15-25002d5fb512,1680566400000,
c4a7fa6e-4ba5-40ef-86c1-2373cabd82bd.binning_data.json,2023-04-05 04:00:02.464,2023-04-05 04:00:02.464,com.sec.android.app.shealth,0,6525,1.3965786,5036.34,262.06,5vLahzXBCy,com.sec.android.app.shealth,c4a7fa6e-4ba5-40ef-86c1-2373cabd82bd,1680566400000,
f2b4d695-25fa-43db-af76-a3c07ce10498.binning_data.json,2023-04-05 21:15:25.701,2023-04-05 10:59:16.077,com.sec.android.app.shealth,-2,6188,1.438615,4806.89,252.15,VfS0qUERdZ,com.sec.android.app.shealth,f2b4d695-25fa-43db-af76-a3c07ce10498,1680652800000,
ca8e8214-5cdd-4981-88ca-4beae57d9869.binning_data.json,2023-04-06 04:00:55.405,2023-04-06 04:00:55.405,com.sec.android.app.shealth,0,6188,1.438615,4806.89,252.15,5vLahzXBCy,com.sec.android.app.shealth,ca8e8214-5cdd-4981-88ca-4beae57d9869,1680652800000,
5910bb53-079a-40db-b8e3-3b24f13b7ac1.binning_data.json,2023-04-07 02:47:46.171,2023-04-06 11:02:33.794,com.sec.android.app.shealth,-2,6297,1.4402261,4901.23,255.98999,VfS0qUERdZ,com.sec.android.app.shealth,5910bb53-079a-40db-b8e3-3b24f13b7ac1,1680739200000,
ba248144-56d8-4d16-8fbc-12df50e43152.binning_data.json,2023-04-07 04:00:01.113,2023-04-07 04:00:01.113,com.sec.android.app.shealth,0,6297,1.4402261,4901.23,255.98999,5vLahzXBCy,com.sec.android.app.shealth,ba248144-56d8-4d16-8fbc-12df50e43152,1680739200000,
031ab5fb-6234-4896-a37b-538ee41ae443.binning_data.json,2023-04-07 22:59:37.241,2023-04-07 05:53:36.981,com.sec.android.app.shealth,-2,409,1.2927254,309.6,16.109999,VfS0qUERdZ,com.sec.android.app.shealth,031ab5fb-6234-4896-a37b-538ee41ae443,1680825600000,
915716bc-f1af-4db1-aeab-1ec4630fee41.binning_data.json,2023-04-08 04:46:46.339,2023-04-08 04:46:46.339,com.sec.android.app.shealth,0,409,1.2927254,309.6,16.109999,5vLahzXBCy,com.sec.android.app.shealth,915716bc-f1af-4db1-aeab-1ec4630fee41,1680825600000,
f18c0be1-9936-4e81-8250-35bdb39a1d3c.binning_data.json,2023-04-09 03:17:20.322,2023-04-08 16:12:23.043,com.sec.android.app.shealth,-2,6057,1.2801166,4592.56,242.3,VfS0qUERdZ,com.sec.android.app.shealth,f18c0be1-9936-4e81-8250-35bdb39a1d3c,1680912000000,
bd8b6830-93fb-4a7b-a57a-5948fd391c6b.binning_data.json,2023-04-09 04:00:01.464,2023-04-09 04:00:01.464,com.sec.android.app.shealth,0,6057,1.2801166,4592.56,242.3,5vLahzXBCy,com.sec.android.app.shealth,bd8b6830-93fb-4a7b-a57a-5948fd391c6b,1680912000000,
1d536254-3d5d-42c0-a82c-077bd41fbc2f.binning_data.json,2023-04-10 03:39:34.023,2023-04-09 22:27:13.328,com.sec.android.app.shealth,-2,722,1.299676,547.44,28.7,VfS0qUERdZ,com.sec.android.app.shealth,1d536254-3d5d-42c0-a82c-077bd41fbc2f,1680998400000,
b2c36ce0-b58a-414a-8461-9aad5747ff3a.binning_data.json,2023-04-10 04:00:01.358,2023-04-10 04:00:01.358,com.sec.android.app.shealth,0,722,1.299676,547.44,28.7,5vLahzXBCy,com.sec.android.app.shealth,b2c36ce0-b58a-414a-8461-9aad5747ff3a,1680998400000,
8f131061-d7f3-479b-a5c7-0d73e048bfa4.binning_data.json,2023-04-11 01:56:58.020,2023-04-10 04:27:40.851,com.sec.android.app.shealth,-2,668,1.2663121,504.51,26.7,VfS0qUERdZ,com.sec.android.app.shealth,8f131061-d7f3-479b-a5c7-0d73e048bfa4,1681084800000,
2302bf3a-d3f6-4cc4-81c9-646e81e7c789.binning_data.json,2023-04-11 04:00:01.585,2023-04-11 04:00:01.585,com.sec.android.app.shealth,0,668,1.2663121,504.51,26.7,5vLahzXBCy,com.sec.android.app.shealth,2302bf3a-d3f6-4cc4-81c9-646e81e7c789,1681084800000,
4c879bc0-4636-4347-a9d2-537c7854d4bc.binning_data.json,2023-04-12 02:27:30.637,2023-04-11 10:57:25.243,com.sec.android.app.shealth,-2,6929,1.467458,5440.68,284.09,VfS0qUERdZ,com.sec.android.app.shealth,4c879bc0-4636-4347-a9d2-537c7854d4bc,1681171200000,
5ccefe1f-303c-457f-94d3-2d4ddd02e89d.binning_data.json,2023-04-12 04:00:02.785,2023-04-12 04:00:02.785,com.sec.android.app.shealth,0,6929,1.467458,5440.68,284.09,5vLahzXBCy,com.sec.android.app.shealth,5ccefe1f-303c-457f-94d3-2d4ddd02e89d,1681171200000,
2cd5302b-aa6e-4f10-8b15-026f8d4316bf.binning_data.json,2023-04-13 02:27:12.239,2023-04-12 10:48:45.239,com.sec.android.app.shealth,-2,6323,1.4113603,4914.2,256.41,VfS0qUERdZ,com.sec.android.app.shealth,2cd5302b-aa6e-4f10-8b15-026f8d4316bf,1681257600000,
6246f2a1-1175-4797-a134-2a392acd8218.binning_data.json,2023-04-13 04:00:11.471,2023-04-13 04:00:11.471,com.sec.android.app.shealth,0,6323,1.4113603,4914.2,256.41,5vLahzXBCy,com.sec.android.app.shealth,6246f2a1-1175-4797-a134-2a392acd8218,1681257600000,
248eb31a-70e1-41dd-8f75-3a84318016b8.binning_data.json,2023-04-14 01:33:22.019,2023-04-13 10:45:46.677,com.sec.android.app.shealth,-2,5776,1.3912997,4471.17,234.10999,VfS0qUERdZ,com.sec.android.app.shealth,248eb31a-70e1-41dd-8f75-3a84318016b8,1681344000000,
976def5c-fcab-4577-838e-e24dac1264fb.binning_data.json,2023-04-14 04:00:01.751,2023-04-14 04:00:01.751,com.sec.android.app.shealth,0,5776,1.3912997,4471.17,234.10999,5vLahzXBCy,com.sec.android.app.shealth,976def5c-fcab-4577-838e-e24dac1264fb,1681344000000,
38bfd429-9e99-4037-bac4-e235184dda65.binning_data.json,2023-04-15 00:31:25.973,2023-04-14 10:55:05.390,com.sec.android.app.shealth,-2,10680,1.3282983,8163.23,428.00998,VfS0qUERdZ,com.sec.android.app.shealth,38bfd429-9e99-4037-bac4-e235184dda65,1681430400000,
8281d9c7-e9a5-4fc7-b108-95b9a3ed0491.binning_data.json,2023-04-15 04:28:44.327,2023-04-15 04:28:44.327,com.sec.android.app.shealth,0,10680,1.3282983,8163.23,428.00998,5vLahzXBCy,com.sec.android.app.shealth,8281d9c7-e9a5-4fc7-b108-95b9a3ed0491,1681430400000,
d5baf046-9317-4a71-ad7b-6a6f69672f49.binning_data.json,2023-04-16 01:19:09.159,2023-04-15 19:11:28.580,com.sec.android.app.shealth,-2,3369,1.2228479,2531.29,134.58,VfS0qUERdZ,com.sec.android.app.shealth,d5baf046-9317-4a71-ad7b-6a6f69672f49,1681516800000,
c9094381-2c23-4c7b-9335-bd7207d5e3d3.binning_data.json,2023-04-16 04:00:03.445,2023-04-16 04:00:03.445,com.sec.android.app.shealth,0,3369,1.2228479,2531.29,134.58,5vLahzXBCy,com.sec.android.app.shealth,c9094381-2c23-4c7b-9335-bd7207d5e3d3,1681516800000,
b3ce3bf2-d697-41ea-9df0-ab2143a827a6.binning_data.json,2023-04-17 03:47:59.588,2023-04-16 17:42:38.867,com.sec.android.app.shealth,-2,1286,1.3093174,977.34,51.12,VfS0qUERdZ,com.sec.android.app.shealth,b3ce3bf2-d697-41ea-9df0-ab2143a827a6,1681603200000,
7b0e108a-0dd8-41ea-ac83-5232c83f40a3.binning_data.json,2023-04-17 04:00:02.535,2023-04-17 04:00:02.535,com.sec.android.app.shealth,0,1286,1.3093174,977.34,51.12,5vLahzXBCy,com.sec.android.app.shealth,7b0e108a-0dd8-41ea-ac83-5232c83f40a3,1681603200000,
a296c47f-08d9-4cc7-a22c-e32f95910db2.binning_data.json,2023-04-18 02:03:31.705,2023-04-17 11:03:02.577,com.sec.android.app.shealth,-2,5287,1.4034525,4094.8699,212.89,VfS0qUERdZ,com.sec.android.app.shealth,a296c47f-08d9-4cc7-a22c-e32f95910db2,1681689600000,
c48f26df-f535-4204-aaa8-971fff5ab645.binning_data.json,2023-04-18 04:05:39.690,2023-04-18 04:05:39.690,com.sec.android.app.shealth,0,5287,1.4034525,4094.8699,212.89,5vLahzXBCy,com.sec.android.app.shealth,c48f26df-f535-4204-aaa8-971fff5ab645,1681689600000,
dae566b9-2d50-4d2a-83ce-883ccc6dd86d.binning_data.json,2023-04-18 21:20:46.631,2023-04-18 11:09:50.106,com.sec.android.app.shealth,-2,6102,1.4252872,4732.54,245.35,VfS0qUERdZ,com.sec.android.app.shealth,dae566b9-2d50-4d2a-83ce-883ccc6dd86d,1681776000000,
7d662723-b370-44fa-aa50-b8d4575fce54.binning_data.json,2023-04-19 04:00:02.357,2023-04-19 04:00:02.357,com.sec.android.app.shealth,0,6102,1.4252872,4732.54,245.35,5vLahzXBCy,com.sec.android.app.shealth,7d662723-b370-44fa-aa50-b8d4575fce54,1681776000000,
5ea80f7f-ac41-45f7-a4d9-99238aa25cc1.binning_data.json,2023-04-19 18:15:01.885,2023-04-19 11:02:08.512,com.sec.android.app.shealth,-2,4465,1.4450835,3476.31,181.53,VfS0qUERdZ,com.sec.android.app.shealth,5ea80f7f-ac41-45f7-a4d9-99238aa25cc1,1681862400000,
de016e8b-e072-4328-9be0-6539230ce021.binning_data.json,2023-04-20 04:00:02.080,2023-04-20 04:00:02.080,com.sec.android.app.shealth,0,4465,1.4450835,3476.31,181.53,5vLahzXBCy,com.sec.android.app.shealth,de016e8b-e072-4328-9be0-6539230ce021,1681862400000,
3e59e9df-a23e-4ede-8e37-1a84c9303f04.binning_data.json,2023-04-20 23:55:33.936,2023-04-20 12:07:20.556,com.sec.android.app.shealth,-2,5320,1.4535742,4159.68,218.9,VfS0qUERdZ,com.sec.android.app.shealth,3e59e9df-a23e-4ede-8e37-1a84c9303f04,1681948800000,
f13a5d62-aa38-46dc-93a8-394a61e6a140.binning_data.json,2023-04-21 04:00:01.681,2023-04-21 04:00:01.681,com.sec.android.app.shealth,0,5320,1.4535742,4159.68,218.9,5vLahzXBCy,com.sec.android.app.shealth,f13a5d62-aa38-46dc-93a8-394a61e6a140,1681948800000,
f44b400e-330e-46f9-bd3e-10b518beca6d.binning_data.json,2023-04-22 04:00:02.068,2023-04-21 10:46:16.068,com.sec.android.app.shealth,-2,6103,1.4084584,4736.68,247.05,VfS0qUERdZ,com.sec.android.app.shealth,f44b400e-330e-46f9-bd3e-10b518beca6d,1682035200000,
b5bf0e39-1d80-4c96-8d9c-5ca067ac3dde.binning_data.json,2023-04-22 04:00:01.492,2023-04-22 04:00:01.492,com.sec.android.app.shealth,0,6103,1.4084584,4736.68,247.05,5vLahzXBCy,com.sec.android.app.shealth,b5bf0e39-1d80-4c96-8d9c-5ca067ac3dde,1682035200000,
c80e501d-d8dd-4773-8013-2f18daf9377b.binning_data.json,2023-04-22 22:49:46.416,2023-04-22 04:10:11.692,com.sec.android.app.shealth,-2,2075,1.0832361,1531.31,83.4,VfS0qUERdZ,com.sec.android.app.shealth,c80e501d-d8dd-4773-8013-2f18daf9377b,1682121600000,
424ea4ff-cb3e-4eef-ae0a-3dd56b0f2096.binning_data.json,2023-04-23 04:03:21.017,2023-04-23 04:03:21.017,com.sec.android.app.shealth,0,2075,1.0832361,1531.31,83.4,5vLahzXBCy,com.sec.android.app.shealth,424ea4ff-cb3e-4eef-ae0a-3dd56b0f2096,1682121600000,
d875b006-a156-4a23-97de-e0f1ac72127b.binning_data.json,2023-04-23 22:20:55.080,2023-04-23 19:44:10.304,com.sec.android.app.shealth,-2,360,1.1873796,270.11002,14.4,VfS0qUERdZ,com.sec.android.app.shealth,d875b006-a156-4a23-97de-e0f1ac72127b,1682208000000,
17e9ba26-c6d5-4052-a2d1-8acd721c9a85.binning_data.json,2023-04-24 04:06:55.190,2023-04-24 04:06:55.190,com.sec.android.app.shealth,0,360,1.1873796,270.11002,14.4,5vLahzXBCy,com.sec.android.app.shealth,17e9ba26-c6d5-4052-a2d1-8acd721c9a85,1682208000000,
15ccbe21-54b1-4cee-b3ac-193954b361f7.binning_data.json,2023-04-24 22:21:08.065,2023-04-24 10:57:14.315,com.sec.android.app.shealth,-2,5494,1.424855,4260.91,220.98999,VfS0qUERdZ,com.sec.android.app.shealth,15ccbe21-54b1-4cee-b3ac-193954b361f7,1682294400000,
c41c394f-dc38-4e2a-b47e-14ce7fad09a9.binning_data.json,2023-04-25 04:00:02.355,2023-04-25 04:00:02.355,com.sec.android.app.shealth,0,5494,1.424855,4260.91,220.98999,5vLahzXBCy,com.sec.android.app.shealth,c41c394f-dc38-4e2a-b47e-14ce7fad09a9,1682294400000,
a12d3c92-b5ae-4809-b1c8-9b0bcf0bdd7d.binning_data.json,2023-04-26 01:46:39.492,2023-04-25 10:55:37.660,com.sec.android.app.shealth,-2,7881,1.4086376,6094.41,316.08,VfS0qUERdZ,com.sec.android.app.shealth,a12d3c92-b5ae-4809-b1c8-9b0bcf0bdd7d,1682380800000,
66555082-0469-424d-bcfb-78d06e9bbe08.binning_data.json,2023-04-26 04:00:01.662,2023-04-26 04:00:01.662,com.sec.android.app.shealth,0,7881,1.4086376,6094.41,316.08,5vLahzXBCy,com.sec.android.app.shealth,66555082-0469-424d-bcfb-78d06e9bbe08,1682380800000,
83133ec9-681a-43f2-8c78-4248a3f30bfa.binning_data.json,2023-04-26 21:36:06.280,2023-04-26 13:15:01.502,com.sec.android.app.shealth,-2,2040,1.3288761,1559.34,81.01,VfS0qUERdZ,com.sec.android.app.shealth,83133ec9-681a-43f2-8c78-4248a3f30bfa,1682467200000,
0231a80d-d21a-4141-b149-2e8ea2c5c7f3.binning_data.json,2023-04-27 04:00:02.118,2023-04-27 04:00:02.118,com.sec.android.app.shealth,0,2040,1.3288761,1559.34,81.01,5vLahzXBCy,com.sec.android.app.shealth,0231a80d-d21a-4141-b149-2e8ea2c5c7f3,1682467200000,
304af63d-1865-491f-9d5c-e313fe2ea948.binning_data.json,2023-04-28 01:33:58.500,2023-04-27 11:05:21.560,com.sec.android.app.shealth,-2,6447,1.4395361,5014.73,258.94,VfS0qUERdZ,com.sec.android.app.shealth,304af63d-1865-491f-9d5c-e313fe2ea948,1682553600000,
385f8784-474d-4261-b805-c338d2e86a98.binning_data.json,2023-04-28 04:00:01.703,2023-04-28 04:00:01.703,com.sec.android.app.shealth,0,6447,1.4395361,5014.73,258.94,5vLahzXBCy,com.sec.android.app.shealth,385f8784-474d-4261-b805-c338d2e86a98,1682553600000,
f774f961-f5aa-4126-a17c-f498c1e0d05b.binning_data.json,2023-04-29 00:49:52.219,2023-04-28 09:55:16.022,com.sec.android.app.shealth,-2,4593,1.3347691,3508.94,183.78,VfS0qUERdZ,com.sec.android.app.shealth,f774f961-f5aa-4126-a17c-f498c1e0d05b,1682640000000,
5cec9aee-c47a-4c80-86c6-7787bab9f5db.binning_data.json,2023-04-29 04:00:02.801,2023-04-29 04:00:02.801,com.sec.android.app.shealth,0,4593,1.3347691,3508.94,183.78,5vLahzXBCy,com.sec.android.app.shealth,5cec9aee-c47a-4c80-86c6-7787bab9f5db,1682640000000,
e8dd0864-764f-4ec6-aa25-8a84ee4a450a.binning_data.json,2023-04-30 03:46:53.637,2023-04-29 14:15:13.136,com.sec.android.app.shealth,-2,3219,1.3501256,2468.89,129.74,VfS0qUERdZ,com.sec.android.app.shealth,e8dd0864-764f-4ec6-aa25-8a84ee4a450a,1682726400000,
d36903ef-7fe6-4edb-a0c3-9bb7d315738d.binning_data.json,2023-04-30 04:00:01.741,2023-04-30 04:00:01.741,com.sec.android.app.shealth,0,3219,1.3501256,2468.89,129.74,5vLahzXBCy,com.sec.android.app.shealth,d36903ef-7fe6-4edb-a0c3-9bb7d315738d,1682726400000,
73fc05ae-5b36-4953-b141-c4cba8dcda9c.binning_data.json,2023-05-01 02:35:27.039,2023-04-30 16:12:06.383,com.sec.android.app.shealth,-2,491,1.3042097,373.27,19.41,VfS0qUERdZ,com.sec.android.app.shealth,73fc05ae-5b36-4953-b141-c4cba8dcda9c,1682812800000,
88da675e-f67b-42cf-8591-ff7df86d74a9.binning_data.json,2023-05-01 04:15:52.997,2023-05-01 04:15:52.997,com.sec.android.app.shealth,0,491,1.3042097,373.27,19.41,5vLahzXBCy,com.sec.android.app.shealth,88da675e-f67b-42cf-8591-ff7df86d74a9,1682812800000,
ab2e6bd9-c3eb-4436-bd27-011708dce3a5.binning_data.json,2023-05-02 01:55:02.614,2023-05-01 11:02:17.793,com.sec.android.app.shealth,-2,6607,1.4249597,5129.38,267.62,VfS0qUERdZ,com.sec.android.app.shealth,ab2e6bd9-c3eb-4436-bd27-011708dce3a5,1682899200000,
9c584bfc-2777-492e-b3eb-917d0a3cd6e8.binning_data.json,2023-05-02 04:00:02.011,2023-05-02 04:00:02.011,com.sec.android.app.shealth,0,6607,1.4249597,5129.38,267.62,5vLahzXBCy,com.sec.android.app.shealth,9c584bfc-2777-492e-b3eb-917d0a3cd6e8,1682899200000,
2263adb5-186a-4749-b4e3-dcb12a8d5cc8.binning_data.json,2023-05-03 00:48:31.270,2023-05-02 11:05:22.631,com.sec.android.app.shealth,-2,6102,1.4587305,4762.57,246.81,VfS0qUERdZ,com.sec.android.app.shealth,2263adb5-186a-4749-b4e3-dcb12a8d5cc8,1682985600000,
6fcfa30a-c539-402a-8bcd-e005a2b034a8.binning_data.json,2023-05-03 04:00:34.073,2023-05-03 04:00:34.073,com.sec.android.app.shealth,0,6102,1.4587305,4762.57,246.81,5vLahzXBCy,com.sec.android.app.shealth,6fcfa30a-c539-402a-8bcd-e005a2b034a8,1682985600000,
0ac6033b-4926-4898-bca4-6e19fc43293f.binning_data.json,2023-05-03 21:44:00.443,2023-05-03 21:35:01.840,com.sec.android.app.shealth,-2,43,1.2181671,32.510002,1.7,VfS0qUERdZ,com.sec.android.app.shealth,0ac6033b-4926-4898-bca4-6e19fc43293f,1683072000000,
e4a12157-55aa-4f65-9507-38814fd3cd19.binning_data.json,2023-05-04 04:00:07.509,2023-05-04 04:00:07.509,com.sec.android.app.shealth,0,43,1.2181671,32.510002,1.7,5vLahzXBCy,com.sec.android.app.shealth,e4a12157-55aa-4f65-9507-38814fd3cd19,1683072000000,
cc0eb655-ce90-412b-8407-720cc99587ea.binning_data.json,2023-05-05 02:35:12.745,2023-05-04 11:12:38.402,com.sec.android.app.shealth,-2,10373,1.4057896,8027.86,418.81998,VfS0qUERdZ,com.sec.android.app.shealth,cc0eb655-ce90-412b-8407-720cc99587ea,1683158400000,
5fc533ac-2518-4d59-8622-6d6473537882.binning_data.json,2023-05-05 04:00:01.305,2023-05-05 04:00:01.305,com.sec.android.app.shealth,0,10373,1.4057896,8027.86,418.81998,5vLahzXBCy,com.sec.android.app.shealth,5fc533ac-2518-4d59-8622-6d6473537882,1683158400000,
a352b738-ed6f-477c-b663-33cfa1c4b6b4.binning_data.json,2023-05-05 21:55:01.233,2023-05-05 16:15:08.755,com.sec.android.app.shealth,-2,567,1.2938038,430.94998,22.569998,VfS0qUERdZ,com.sec.android.app.shealth,a352b738-ed6f-477c-b663-33cfa1c4b6b4,1683244800000,
