com.samsung.shealth.activity.day_summary,6272009,6
movement_type,create_sh_ver,energy_type,exercise_time,step_count,exercise_calorie_target,active_time,target,others_time,modify_sh_ver,update_time,floors_target,create_time,floor_count,dynamic_active_time_target,exercise_time_target,goal,longest_active_time,score,move_hourly_count,duration_type,move_hourly_target,distance,dynamic_active_time,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
,,,,6675,,4205730,90,0,,2023-01-12 04:26:35.013,,2023-01-11 05:00:01.173,,,,-1,480000,76,,,,5195.4805,,273.77997,0a2fec69-7a0f-4451-9b9b-e976c9ca6539.extra_data.json,5vLahzXBCy,17600,com.sec.android.app.shealth,4188130,24420000,0a2fec69-7a0f-4451-9b9b-e976c9ca6539,2023-01-11 00:00:00.000,
,,,,220,,146740,90,0,,2023-01-13 00:31:27.624,,2023-01-12 05:20:51.081,,,,-1,23345,2,,,,164.69,,8.69,ddd0c92a-4146-48a3-bdd4-6d439fe7940f.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,146740,28500000,ddd0c92a-4146-48a3-bdd4-6d439fe7940f,2023-01-12 00:00:00.000,
,,,,8659,,5330976,90,0,,2023-01-14 02:40:05.306,,2023-01-13 05:00:01.856,,,,-1,540000,97,,,,6661.591,,348.2501,dd6ee5dd-1093-4b18-bae5-5340190566d8.extra_data.json,5vLahzXBCy,6045,com.sec.android.app.shealth,5324931,22260000,dd6ee5dd-1093-4b18-bae5-5340190566d8,2023-01-13 00:00:00.000,
,,,,576,,384192,90,0,,2023-01-15 04:59:40.764,,2023-01-14 05:03:48.010,,,,-1,45356,6,,,,427.79,,23.57,3d013333-8ca7-4a61-9959-4822f5e658c2.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,384192,36660000,3d013333-8ca7-4a61-9959-4822f5e658c2,2023-01-14 00:00:00.000,
,,,,2027,,1203822,90,0,,2023-01-16 02:17:12.629,,2023-01-15 05:00:00.611,,,,-1,300000,21,,,,1623.24,,81.98999,e4aeaeba-6d35-4535-bc67-c05210d533ea.extra_data.json,5vLahzXBCy,12800,com.sec.android.app.shealth,1191022,48540000,e4aeaeba-6d35-4535-bc67-c05210d533ea,2023-01-15 00:00:00.000,
,,,,9602,,5966601,90,0,,2023-01-17 02:53:18.198,,2023-01-16 05:00:01.454,,,,-1,540000,108,,,,7481.2715,,392.01,035b0aeb-0549-433d-ba34-cfa055d3c7ba.extra_data.json,5vLahzXBCy,29139,com.sec.android.app.shealth,5937462,22800000,035b0aeb-0549-433d-ba34-cfa055d3c7ba,2023-01-16 00:00:00.000,
,,,,7921,,4935234,90,0,,2023-01-18 04:54:10.322,,2023-01-17 05:00:00.427,,,,-1,480000,91,,,,6108.172,,317.90994,708a35ff-e662-4937-9299-bee0ca6fcb4e.extra_data.json,5vLahzXBCy,13912,com.sec.android.app.shealth,4921322,23340000,708a35ff-e662-4937-9299-bee0ca6fcb4e,2023-01-17 00:00:00.000,
,,,,6951,,4234485,90,0,,2023-01-19 12:08:24.467,,2023-01-18 05:00:00.409,,,,-1,480000,77,,,,5419.3086,,284.72998,5a52ef86-25eb-4582-9a6b-a0f9357d804f.extra_data.json,5vLahzXBCy,18467,com.sec.android.app.shealth,4216018,28859999,5a52ef86-25eb-4582-9a6b-a0f9357d804f,2023-01-18 00:00:00.000,
,,,,3247,,2094570,90,0,,2023-01-20 04:48:46.764,,2023-01-19 12:08:23.758,,,,-1,180000,37,,,,2471.7605,,129.73,56e7a5e8-5e06-4339-9ccd-9077719321d8.extra_data.json,5vLahzXBCy,400,com.sec.android.app.shealth,2094170,35640000,56e7a5e8-5e06-4339-9ccd-9077719321d8,2023-01-19 00:00:00.000,
,,,,1395,,930465,90,0,,2023-01-21 04:37:50.193,,2023-01-20 05:00:00.856,,,,-1,60000,16,,,,1053.25,,56.24998,424b436c-1c97-4040-ade8-cd2657e167f7.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,930465,38880000,424b436c-1c97-4040-ade8-cd2657e167f7,2023-01-20 00:00:00.000,
,,,,2388,,1591432,90,0,,2023-01-22 05:00:00.354,,2023-01-21 05:16:07.269,,,,-1,60000,28,,,,1792.8799,,95.41001,8c3e3134-017d-478c-b95d-35135d3dd408.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,1591432,37680000,8c3e3134-017d-478c-b95d-35135d3dd408,2023-01-21 00:00:00.000,
,,,,800,,533600,90,0,,2023-01-23 02:12:48.799,,2023-01-22 05:00:00.272,,,,-1,53360,8,,,,598.25995,,31.789997,80a67359-e708-46e1-82fd-817119836cde.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,533600,27780000,80a67359-e708-46e1-82fd-817119836cde,2023-01-22 00:00:00.000,
,,,,10134,,6115683,90,0,,2023-01-24 04:35:16.101,,2023-01-23 05:00:00.547,,,,-1,1112000,112,,,,7903.5576,,413.59793,cdbb3e10-ecd9-49e3-b0c5-60b719bb31db.extra_data.json,5vLahzXBCy,9385,com.sec.android.app.shealth,6106298,24540000,cdbb3e10-ecd9-49e3-b0c5-60b719bb31db,2023-01-23 00:00:00.000,
,,,,1244,,829748,90,0,,2023-01-25 03:33:30.621,,2023-01-24 05:02:21.371,,,,-1,36685,14,,,,940.75,,48.940006,c7112599-529c-4901-8ff6-1de193b1a30a.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,829748,33120000,c7112599-529c-4901-8ff6-1de193b1a30a,2023-01-24 00:00:00.000,
,,,,766,,510922,90,0,,2023-01-26 00:24:54.640,,2023-01-25 05:00:02.853,,,,-1,53360,8,,,,574.52,,30.430002,dbec2e76-92b6-4bf6-abe6-32218d069599.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,510922,22560000,dbec2e76-92b6-4bf6-abe6-32218d069599,2023-01-25 00:00:00.000,
,,,,4895,,3064780,90,0,,2023-01-27 04:13:12.031,,2023-01-26 05:12:43.769,,,,-1,420000,55,,,,3756.2295,,196.0,d1d004c7-c020-4eb1-bf65-c1a434fa4ba3.extra_data.json,5vLahzXBCy,10400,com.sec.android.app.shealth,3054380,24000000,d1d004c7-c020-4eb1-bf65-c1a434fa4ba3,2023-01-26 00:00:00.000,
,,,,6888,,4378241,90,0,,2023-01-28 04:32:57.739,,2023-01-27 05:00:01.609,,,,-1,480000,80,,,,5255.449,,277.28,088cb24f-f84d-4f06-8541-1acb4a726050.extra_data.json,5vLahzXBCy,1200,com.sec.android.app.shealth,4377041,24600000,088cb24f-f84d-4f06-8541-1acb4a726050,2023-01-27 00:00:00.000,
,,,,1808,,1205936,90,0,,2023-01-29 04:55:03.465,,2023-01-28 05:46:55.841,,,,-1,41354,22,,,,1373.4,,72.59,6c24ed25-253b-4459-8669-f5932f209930.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,1205936,28080000,6c24ed25-253b-4459-8669-f5932f209930,2023-01-28 00:00:00.000,
,,,,534,,356178,90,0,,2023-01-30 01:48:48.210,,2023-01-29 05:00:12.635,,,,-1,41354,5,,,,402.38,,21.390001,55fec883-d90b-4133-bde0-7efacee890d2.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,356178,52260000,55fec883-d90b-4133-bde0-7efacee890d2,2023-01-29 00:00:00.000,
,,,,5651,,3546904,90,0,,2023-01-31 04:46:34.726,,2023-01-30 05:00:00.756,,,,-1,540000,65,,,,4358.062,,226.20998,e50876a1-c927-4e17-9865-13583912c9d0.extra_data.json,5vLahzXBCy,4400,com.sec.android.app.shealth,3542504,24900000,e50876a1-c927-4e17-9865-13583912c9d0,2023-01-30 00:00:00.000,
,,,,2076,,1369424,90,0,,2023-02-01 02:26:39.047,,2023-01-31 05:00:00.686,,,,-1,120000,24,,,,1577.1997,,84.14001,c7420a6c-8076-44c8-b49b-bb618c379c08.extra_data.json,5vLahzXBCy,800,com.sec.android.app.shealth,1368624,18840000,c7420a6c-8076-44c8-b49b-bb618c379c08,2023-01-31 00:00:00.000,
,,,,726,,484242,90,0,,2023-02-02 03:36:04.136,,2023-02-01 05:22:01.844,,,,-1,43355,8,,,,549.1,,28.86,aba7dcc4-32b9-456f-9e90-4049279129d5.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,484242,24840000,aba7dcc4-32b9-456f-9e90-4049279129d5,2023-02-01 00:00:00.000,
,,,,6764,,4222546,90,0,,2023-02-03 04:58:43.250,,2023-02-02 05:00:01.107,,,,-1,480000,76,,,,5269.449,,276.41998,1652f905-d1a3-4b03-aaf3-0c9edeace04b.extra_data.json,5vLahzXBCy,29200,com.sec.android.app.shealth,4193346,23640000,1652f905-d1a3-4b03-aaf3-0c9edeace04b,2023-02-02 00:00:00.000,
,,,,1996,,1331332,90,0,,2023-02-04 04:25:04.788,,2023-02-03 05:00:00.430,,,,-1,44689,24,,,,1503.0798,,80.07001,cf952220-dbaa-41d9-b7ee-e2b0f906251d.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,1331332,27240000,cf952220-dbaa-41d9-b7ee-e2b0f906251d,2023-02-03 00:00:00.000,
,,,,768,,512256,90,0,,2023-02-05 03:15:13.627,,2023-02-04 05:04:56.442,,,,-1,44022,8,,,,581.2799,,30.619995,9c7e99f9-9e7b-4922-9a09-192d2b2323a7.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,512256,34680000,9c7e99f9-9e7b-4922-9a09-192d2b2323a7,2023-02-04 00:00:00.000,
,,,,1683,,1122561,90,0,,2023-02-06 04:51:01.884,,2023-02-05 05:00:00.995,,,,-1,50025,20,,,,1273.9,,67.12,ee7906c4-c414-4b7a-af89-7eb83f1746ec.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,1122561,44340000,ee7906c4-c414-4b7a-af89-7eb83f1746ec,2023-02-05 00:00:00.000,
,,,,8498,,5251998,90,0,,2023-02-07 04:10:42.565,,2023-02-06 05:00:01.154,,,,-1,480000,96,,,,6552.0884,,343.3999,014240ca-cce0-4b6c-8c8e-5456f2ae147f.extra_data.json,5vLahzXBCy,15766,com.sec.android.app.shealth,5236232,23880000,014240ca-cce0-4b6c-8c8e-5456f2ae147f,2023-02-06 00:00:00.000,
,,,,6449,,3987519,90,0,,2023-02-08 03:15:40.326,,2023-02-07 05:00:00.672,,,,-1,480000,73,,,,4948.45,,260.19998,698f6479-bb27-4a76-889c-970b5bda24ae.extra_data.json,5vLahzXBCy,10426,com.sec.android.app.shealth,3977093,23160000,698f6479-bb27-4a76-889c-970b5bda24ae,2023-02-07 00:00:00.000,
,,,,9665,,5963462,90,0,,2023-02-09 01:17:29.643,,2023-02-08 05:25:30.772,,,,-1,480000,110,,,,7494.15,,391.37988,1e0ac462-5bba-4f57-bf7d-5758b8d65e87.extra_data.json,5vLahzXBCy,11200,com.sec.android.app.shealth,5952262,24360000,1e0ac462-5bba-4f57-bf7d-5758b8d65e87,2023-02-08 00:00:00.000,
,,,,6238,,3895597,90,0,,2023-02-10 04:50:50.491,,2023-02-09 05:00:00.824,,,,-1,480000,71,,,,4799.22,,249.51996,b54bbe34-cf88-46cc-94b2-c1db2d018422.extra_data.json,5vLahzXBCy,400,com.sec.android.app.shealth,3895197,24900000,b54bbe34-cf88-46cc-94b2-c1db2d018422,2023-02-09 00:00:00.000,
,,,,7581,,4754570,90,0,,2023-02-11 01:04:34.311,,2023-02-10 05:00:00.715,,,,-1,960000,87,,,,5826.85,,304.35992,4b5683eb-61ce-49f2-96ea-492d7deab91c.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,4754570,24960000,4b5683eb-61ce-49f2-96ea-492d7deab91c,2023-02-10 00:00:00.000,
,,,,2854,,1866946,90,0,,2023-02-12 01:33:22.258,,2023-02-11 05:00:01.429,,,,-1,60000,34,,,,2156.6,,114.93002,2f9049ed-edc2-45c0-a681-53685f9483e2.extra_data.json,5vLahzXBCy,800,com.sec.android.app.shealth,1866146,38520000,2f9049ed-edc2-45c0-a681-53685f9483e2,2023-02-11 00:00:00.000,
,,,,2444,,1551959,90,0,,2023-02-13 03:35:17.769,,2023-02-12 05:07:34.475,,,,-1,300000,27,,,,1861.3497,,97.30001,fb1d3440-7887-4ad0-b440-f19fe5fff960.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,1551959,34500000,fb1d3440-7887-4ad0-b440-f19fe5fff960,2023-02-12 00:00:00.000,
,,,,8340,,5177298,90,0,,2023-02-14 02:57:40.026,,2023-02-13 05:00:01.029,,,,-1,480000,95,,,,6449.051,,336.37994,fa22968c-0fd2-4c2a-80a2-b309a668a21c.extra_data.json,5vLahzXBCy,6400,com.sec.android.app.shealth,5170898,24660000,fa22968c-0fd2-4c2a-80a2-b309a668a21c,2023-02-13 00:00:00.000,
,,,,7674,,4809278,90,0,,2023-02-15 02:40:03.145,,2023-02-14 05:00:01.772,,,,-1,480000,88,,,,5920.37,,307.82996,bc0d8880-b1b3-4b7c-8ba5-09d4f6505cb5.extra_data.json,5vLahzXBCy,5200,com.sec.android.app.shealth,4804078,25260000,bc0d8880-b1b3-4b7c-8ba5-09d4f6505cb5,2023-02-14 00:00:00.000,
,,,,6952,,4282998,90,0,,2023-02-16 01:22:31.357,,2023-02-15 05:00:01.694,,,,-1,480000,78,,,,5402.651,,280.8,a8ebf8eb-2297-48c2-b625-7813db113bb3.extra_data.json,5vLahzXBCy,12400,com.sec.android.app.shealth,4270598,25260000,a8ebf8eb-2297-48c2-b625-7813db113bb3,2023-02-15 00:00:00.000,
,,,,5954,,3686917,90,0,,2023-02-17 00:43:16.138,,2023-02-16 05:00:01.070,,,,-1,420000,67,,,,4665.8203,,241.93996,68ec5f58-c45f-4dcd-9c7d-155668b2057e.extra_data.json,5vLahzXBCy,25200,com.sec.android.app.shealth,3661717,25440000,68ec5f58-c45f-4dcd-9c7d-155668b2057e,2023-02-16 00:00:00.000,
,,,,1115,,743705,90,0,,2023-02-18 04:04:22.782,,2023-02-17 05:00:00.878,,,,-1,60000,13,,,,843.14,,44.630005,60db3199-b936-4a14-847e-a68ccaf1fa86.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,743705,40920000,60db3199-b936-4a14-847e-a68ccaf1fa86,2023-02-17 00:00:00.000,
,,,,1507,,1004635,90,0,,2023-02-19 02:04:05.227,,2023-02-18 05:00:01.672,,,,-1,40020,17,,,,1135.39,,60.539993,7b78e14a-4bd4-409d-a8a8-a6b894bc0c0f.extra_data.json,5vLahzXBCy,800,com.sec.android.app.shealth,1003835,30240000,7b78e14a-4bd4-409d-a8a8-a6b894bc0c0f,2023-02-18 00:00:00.000,
,,,,368,,244922,90,0,,2023-02-20 04:44:05.747,,2023-02-19 06:32:22.338,,,,-1,26013,4,,,,280.19,,14.759998,871bacaa-60ae-4c89-8a92-639fb6528b85.extra_data.json,5vLahzXBCy,800,com.sec.android.app.shealth,244122,29940000,871bacaa-60ae-4c89-8a92-639fb6528b85,2023-02-19 00:00:00.000,
,,,,709,,472903,90,0,,2023-02-21 02:51:17.305,,2023-02-20 05:00:00.479,,,,-1,32683,7,,,,536.27997,,28.030003,500f2d16-ab79-4ed6-a626-60b70ca2d3ca.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,472903,22260000,500f2d16-ab79-4ed6-a626-60b70ca2d3ca,2023-02-20 00:00:00.000,
,,,,7977,,4773550,90,0,,2023-02-22 02:55:07.535,,2023-02-21 05:00:01.851,,,,-1,540000,87,,,,6212.0806,,324.18994,022ce9b3-0876-4d82-9940-fc7d9a642e79.extra_data.json,5vLahzXBCy,12400,com.sec.android.app.shealth,4761150,25020000,022ce9b3-0876-4d82-9940-fc7d9a642e79,2023-02-21 00:00:00.000,
,,,,2819,,1793780,90,0,,2023-02-23 03:15:01.529,,2023-02-22 05:00:02.613,,,,-1,840000,32,,,,2172.9395,,113.340004,91e1b276-21d4-479c-bd91-b1c0cfbd651d.extra_data.json,5vLahzXBCy,2540,com.sec.android.app.shealth,1791240,24900000,91e1b276-21d4-479c-bd91-b1c0cfbd651d,2023-02-22 00:00:00.000,
,,,,1324,,870559,90,0,,2023-02-24 01:38:29.155,,2023-02-23 05:00:00.820,,,,-1,60000,15,,,,1028.85,,55.22,6aa6590b-b414-486f-b56a-a809bcb57793.extra_data.json,5vLahzXBCy,18800,com.sec.android.app.shealth,851759,43020000,6aa6590b-b414-486f-b56a-a809bcb57793,2023-02-23 00:00:00.000,
,,,,3252,,2082104,90,0,,2023-02-25 04:53:34.150,,2023-02-24 05:13:39.470,,,,-1,180000,37,,,,2469.3496,,129.95003,d71c1215-fd4a-4dfc-b679-764ceec03133.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,2082104,44760000,d71c1215-fd4a-4dfc-b679-764ceec03133,2023-02-24 00:00:00.000,
,,,,484,,322828,90,0,,2023-02-26 03:13:45.181,,2023-02-25 05:00:18.590,,,,-1,30682,5,,,,370.93002,,19.389997,b3c58b19-5831-490d-a4d0-b5a2408260ef.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,322828,26700000,b3c58b19-5831-490d-a4d0-b5a2408260ef,2023-02-25 00:00:00.000,
,,,,1200,,795034,90,0,,2023-02-27 04:22:30.576,,2023-02-26 05:00:46.248,,,,-1,60000,14,,,,899.7498,,47.690002,d15dae6d-ceb8-40c0-a8a8-ebc1423bdb32.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,795034,23100000,d15dae6d-ceb8-40c0-a8a8-ebc1423bdb32,2023-02-26 00:00:00.000,
,,,,4322,,2643921,90,0,,2023-02-28 04:04:18.072,,2023-02-27 05:00:01.535,,,,-1,480000,48,,,,3321.9893,,172.84001,43380831-8e6c-4474-80f8-0ef44d2add90.extra_data.json,5vLahzXBCy,1200,com.sec.android.app.shealth,2642721,20160000,43380831-8e6c-4474-80f8-0ef44d2add90,2023-02-27 00:00:00.000,
,,,,5910,,3612442,90,0,,2023-02-28 22:12:40.408,,2023-02-28 05:00:00.453,,,,-1,480000,66,,,,4574.1616,,237.54005,244f6f52-514d-4cb3-b62a-eef1842da370.extra_data.json,5vLahzXBCy,7600,com.sec.android.app.shealth,3604842,24540000,244f6f52-514d-4cb3-b62a-eef1842da370,2023-02-28 00:00:00.000,
,,,,5839,,3536007,90,0,,2023-03-02 04:26:36.621,,2023-03-01 05:12:33.227,,,,-1,480000,64,,,,4508.0503,,234.95,1e914514-3137-460c-8a0a-ec51ef6d581a.extra_data.json,5vLahzXBCy,1200,com.sec.android.app.shealth,3534807,25200000,1e914514-3137-460c-8a0a-ec51ef6d581a,2023-03-01 00:00:00.000,
,,,,5277,,3268647,90,0,,2023-03-03 03:17:21.743,,2023-03-02 05:00:00.587,,,,-1,480000,60,,,,4089.7502,,213.45999,9e9420d4-5430-4836-bfff-3042695c0099.extra_data.json,5vLahzXBCy,400,com.sec.android.app.shealth,3268247,12300000,9e9420d4-5430-4836-bfff-3042695c0099,2023-03-02 00:00:00.000,
,,,,6709,,4202407,90,0,,2023-03-04 05:08:31.615,,2023-03-03 05:00:00.784,,,,-1,480000,76,,,,5200.8794,,271.99,38c93273-be85-4dd7-90e2-7cc0463f9916.extra_data.json,5vLahzXBCy,20400,com.sec.android.app.shealth,4182007,24660000,38c93273-be85-4dd7-90e2-7cc0463f9916,2023-03-03 00:00:00.000,
,,,,298,,198766,90,0,,2023-03-05 01:52:37.728,,2023-03-04 05:08:31.535,,,,-1,26013,3,,,,224.61,,12.08,fffc0fb9-065b-46d1-b6d6-9355fa8e1ccd.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,198766,56640000,fffc0fb9-065b-46d1-b6d6-9355fa8e1ccd,2023-03-04 00:00:00.000,
,,,,469,,312823,90,0,,2023-03-06 04:13:47.090,,2023-03-05 05:00:01.521,,,,-1,36018,5,,,,355.28,,18.599998,33ffa87d-70af-4dea-92f5-1fcf90566f03.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,312823,52560000,33ffa87d-70af-4dea-92f5-1fcf90566f03,2023-03-05 00:00:00.000,
,,,,6710,,4211856,90,0,,2023-03-07 03:32:58.168,,2023-03-06 05:00:01.432,,,,-1,420000,77,,,,5194.66,,270.82004,3975d46b-3e9a-4a49-80b9-21e3e5a5e65e.extra_data.json,5vLahzXBCy,5200,com.sec.android.app.shealth,4206656,25020000,3975d46b-3e9a-4a49-80b9-21e3e5a5e65e,2023-03-06 00:00:00.000,
,,,,83,,55361,90,0,,2023-03-07 21:01:23.006,,2023-03-07 05:00:01.000,,,,-1,18009,0,,,,62.010002,,3.34,7e4cc6a5-81a6-43a0-b322-1c16317c7bb6.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,55361,55080000,7e4cc6a5-81a6-43a0-b322-1c16317c7bb6,2023-03-07 00:00:00.000,
,,,,7639,,4711597,90,0,,2023-03-09 04:13:53.173,,2023-03-08 05:00:01.375,,,,-1,480000,86,,,,5909.8013,,307.07,a81ef094-67b3-426e-805e-0ffc9fb6da29.extra_data.json,5vLahzXBCy,9600,com.sec.android.app.shealth,4701997,24900000,a81ef094-67b3-426e-805e-0ffc9fb6da29,2023-03-08 00:00:00.000,
,,,,748,,498916,90,0,,2023-03-10 04:41:25.939,,2023-03-09 05:09:41.889,,,,-1,42688,8,,,,569.77,,29.65,6350b7d1-c479-436d-9fe5-911b4a21b8c5.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,498916,34740000,6350b7d1-c479-436d-9fe5-911b4a21b8c5,2023-03-09 00:00:00.000,
,,,,321,,214107,90,0,,2023-03-11 03:30:30.417,,2023-03-10 05:00:00.594,,,,-1,29348,3,,,,243.69,,12.75,a7abf585-5433-490f-b217-b745a98455c9.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,214107,52440000,a7abf585-5433-490f-b217-b745a98455c9,2023-03-10 00:00:00.000,
,,,,1480,,987160,90,0,,2023-03-12 04:45:33.953,,2023-03-11 05:00:00.535,,,,-1,60000,17,,,,1121.77,,58.78,4cc8819d-0700-4383-b41d-184e004851be.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,987160,45780000,4cc8819d-0700-4383-b41d-184e004851be,2023-03-11 00:00:00.000,
,,,,114,,76038,90,0,,2023-03-13 01:16:20.783,,2023-03-12 05:00:02.285,,,,-1,15341,1,,,,86.22,,4.4100003,b7c43af2-0c9f-491c-8c85-11a386accb7e.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,76038,37620000,b7c43af2-0c9f-491c-8c85-11a386accb7e,2023-03-12 00:00:00.000,
,,,,97,,64699,90,0,,2023-03-13 23:03:19.027,,2023-03-13 04:03:29.315,,,,-1,16675,1,,,,75.77,,3.9700003,45babdb4-fc26-40c6-a000-55fb7eb98f0b.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,64699,52920000,45babdb4-fc26-40c6-a000-55fb7eb98f0b,2023-03-13 00:00:00.000,
,,,,260,,173420,90,0,,2023-03-15 03:04:27.685,,2023-03-14 04:05:07.465,,,,-1,20677,2,,,,194.27,,9.51,cc9383c5-9246-4dc7-991b-7026379f179b.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,173420,26940000,cc9383c5-9246-4dc7-991b-7026379f179b,2023-03-14 00:00:00.000,
,,,,126,,84042,90,0,,2023-03-16 01:55:54.408,,2023-03-15 04:03:36.963,,,,-1,18676,1,,,,94.54,,4.7100005,ce8b0ca0-8aa5-42e7-bf7e-7f43165c2383.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,84042,53400000,ce8b0ca0-8aa5-42e7-bf7e-7f43165c2383,2023-03-15 00:00:00.000,
,,,,292,,194764,90,0,,2023-03-17 02:21:20.916,,2023-03-16 04:26:57.308,,,,-1,27347,3,,,,220.20998,,11.2,cb21e22f-c225-43c3-b21a-297aa0b9c524.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,194764,24360000,cb21e22f-c225-43c3-b21a-297aa0b9c524,2023-03-16 00:00:00.000,
,,,,3293,,2193494,90,0,,2023-03-18 02:15:01.367,,2023-03-17 04:00:00.694,,,,-1,60000,40,,,,2463.72,,133.5,c9f151aa-a1d9-4172-9ab0-5605f51cff4e.extra_data.json,5vLahzXBCy,4400,com.sec.android.app.shealth,2189094,31680000,c9f151aa-a1d9-4172-9ab0-5605f51cff4e,2023-03-17 00:00:00.000,
,,,,125,,83375,90,0,,2023-03-19 02:22:52.323,,2023-03-18 04:00:03.984,,,,-1,15341,1,,,,94.65,,4.8200006,affa9cbc-39c9-41b9-86c0-66a6f0f940ad.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,83375,51960000,affa9cbc-39c9-41b9-86c0-66a6f0f940ad,2023-03-18 00:00:00.000,
,,,,1853,,1235951,90,0,,2023-03-20 02:14:53.237,,2023-03-19 04:00:00.248,,,,-1,60000,22,,,,1361.2202,,73.850006,0f36317b-8916-4628-9559-fe47a2d5feb2.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,1235951,35580000,0f36317b-8916-4628-9559-fe47a2d5feb2,2023-03-19 00:00:00.000,
,,,,5590,,3529696,90,0,,2023-03-21 04:00:02.159,,2023-03-20 04:00:01.946,,,,-1,480000,64,,,,4302.3896,,224.96004,049d909c-a4de-4964-8b11-0d1eb068c685.extra_data.json,5vLahzXBCy,3200,com.sec.android.app.shealth,3526496,31439999,049d909c-a4de-4964-8b11-0d1eb068c685,2023-03-20 00:00:00.000,
,,,,2472,,1567907,90,0,,2023-03-22 03:18:30.592,,2023-03-21 04:00:02.071,,,,-1,480000,28,,,,1875.0004,,98.64001,157849ed-f36f-4e7b-9d9a-4cf9580f06e6.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,1567907,18360000,157849ed-f36f-4e7b-9d9a-4cf9580f06e6,2023-03-21 00:00:00.000,
,,,,4928,,2997708,90,0,,2023-03-23 03:59:03.046,,2023-03-22 04:00:01.747,,,,-1,420000,54,,,,3828.069,,199.30003,dcb7865b-79f1-410e-84b5-9358b0576dbf.extra_data.json,5vLahzXBCy,7600,com.sec.android.app.shealth,2990108,20160000,dcb7865b-79f1-410e-84b5-9358b0576dbf,2023-03-22 00:00:00.000,
,,,,1038,,692346,90,0,,2023-03-24 03:32:45.845,,2023-03-23 04:00:00.996,,,,-1,37352,12,,,,781.4401,,41.38,dd5474c5-3b1e-4eab-894f-9f23048f5482.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,692346,25440000,dd5474c5-3b1e-4eab-894f-9f23048f5482,2023-03-23 00:00:00.000,
,,,,1555,,1009051,90,0,,2023-03-25 00:37:41.810,,2023-03-24 04:00:02.885,,,,-1,120000,17,,,,1173.7703,,61.679996,412a7c04-bc83-4b9c-8279-2d527feb072e.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,1009051,19980000,412a7c04-bc83-4b9c-8279-2d527feb072e,2023-03-24 00:00:00.000,
,,,,426,,284142,90,0,,2023-03-26 03:31:27.776,,2023-03-25 04:00:01.866,,,,-1,36685,4,,,,320.47998,,16.87,93c57513-a7f5-44ea-bdff-3235783aead6.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,284142,35880000,93c57513-a7f5-44ea-bdff-3235783aead6,2023-03-25 00:00:00.000,
,,,,517,,344839,90,0,,2023-03-27 03:58:52.335,,2023-03-26 04:00:00.379,,,,-1,25346,5,,,,385.82,,20.330004,28fc3370-01e7-4ce2-81ca-9d7b2929e345.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,344839,29100000,28fc3370-01e7-4ce2-81ca-9d7b2929e345,2023-03-26 00:00:00.000,
